RMS_X,RMS_Y,RMS_Z,Kurtosis_X,Kurtosis_Y,Kurtosis_Z,Velocity_ISO,Board_Temp,Comm_Health,Tipo
13.81103041,9.434095839496475,5.477422709335159,2.1528363200723515,2.0603295581171484,2.7204563040525174,6.264478346379828,68.9,100,Normal
0,0,0,3,3,3,0,67.8,100,Apagado
18.39342023977665,12.211483433590995,9.878039339,1.9303358123080048,2.2553915845645047,2.666058824866964,6.932374644643986,70,100,Papel
27.688923133949935,15.098082237757254,9.661915553324524,1.9616724181873595,2.072165675095935,2.5869573320170187,14.305321739224167,68.9,100,Normal
20.802324707280064,14.705991114642137,9.812042656942625,2.2732471924803965,2.4028356230408416,2.7570085408120897,6.684913114998317,69.4,100,Papel
11.116693792657385,8.41754166,4.475164218925834,1.781465838979889,1.761399926419905,2.4195139823984224,3.851437952322821,69.4,100,Normal
32.59090249381706,18.20524910666706,9.593892371544625,2.2676096038957483,2.209006013811865,2.6796164913488574,15.62492205547489,68.9,100,Normal
36.867429848202576,18.661060640363413,10.29727854977872,1.877558384457673,1.848561202,2.209723337891208,20.21829898682898,69.4,100,Normal
23.111187193193334,12.902473200109982,7.608930658531917,2.4225487909195897,3.0451109122932545,6.7570338402522045,10.202630515277717,68.9,100,Normal
32.2388,16.1735,13.6646,2.2107,2.4635,2.6277,16.2127,70,100,Papel
0,0,0,3.1036824785902413,2.9898151287062977,3.043060068326751,0,67.8,100,Apagado
0,0,0,3.076774739192877,3.122556608704579,2.964270538225453,0,68.3,100,Apagado
38.32353481935699,20.359534344783388,11.515484137104044,2.472706614440602,2.210253216686452,2.4757010227632885,18.981917338046586,69.4,100,Normal
30.564618952979156,15.58771335324276,13.473256869134854,2.081122986922274,2.3590930495092333,2.8736587267308287,9.735083732425425,69.4,100,Papel
0,0,0,2.8786605572334563,3.059180642635262,3.066173853968089,0,67.8,100,Apagado
37.119334768612894,17.51245921435203,11.226010816859413,1.9012888355765205,2.1072334847403336,2.405347589306908,21.85942496725756,68.9,100,Normal
0,0,0,3,3,3,0,67.8,100,Apagado
43.88884896232694,19.931723041941307,11.425337346785083,1.906910589090973,1.998552150497282,2.4183667142092324,24.64343947862585,68.9,100,Normal
0,0,0,3.014813581157449,3.006910706402847,2.967853271396466,0,68.3,100,Apagado
20.079533327197733,12.647017690139954,7.6860495108687825,1.7674335794528324,1.9645572503231017,2.412742950367797,11.746857365984855,68.9,100,Normal
33.01031559538799,18.660980690926063,9.427474357979944,2.2388501072459235,2.1446115995897364,2.683589933265851,15.30394463544217,68.9,100,Normal
27.02137387,14.916895850992365,13.381196769285692,2.0699620423948586,2.1394914555394138,2.826796468081022,15.80511647114862,69.4,100,Papel
21.403151345693423,11.58255462485014,9.458181754838144,2.2428774976838204,2.5065946777293844,2.8562003398363656,10.62555688040156,69.4,100,Papel
41.157365426417904,22.680545486887127,11.601051836236689,1.7688694983445932,1.9290023783783048,2.386093089048061,22.981940000396644,69.4,100,Normal
30.88169387244038,14.999657311453085,8.003411390066415,1.998620330117848,2.0087596742186293,2.706193578774694,16.76555876,68.9,100,Normal
30.630576485572597,15.78525288670166,13.365713113665423,2.080873853650472,2.327007336035253,2.9938370085368944,10.003039617703491,69.4,100,Papel
0,0,0,2.975371787865633,3.020952849603449,2.947217419786749,0,67.8,100,Apagado
22.700091349580383,11.822689725309967,8.352676935,2.255058807249569,2.354647421021973,2.7067948499874386,7.516566897091298,69.4,100,Papel
38.79999946321905,22.993986103927277,9.339727959589686,2.050441182651572,2.019013780764769,2.849286227,22.976386485499663,69.4,100,Normal
0,0,0.1517713109263737,3.012790035295994,3.039192811179069,2.9363661387365165,0.063992063,68.3,100,Apagado
19.469065362531644,14.117649275202965,5.993087048518248,2.0189632936132624,2.224598673,2.779458912228469,10.372995917912531,69.4,100,Normal
26.557834821743462,12.940800691313436,10.97398040214725,2.224330927216674,2.496795341798527,2.7412228549464297,13.73768455814758,70,100,Papel
20.86980809653956,14.167239107981436,9.792154844709428,2.302277979217274,2.471644560091435,2.7965233547092803,6.615647306822021,69.4,100,Papel
0,0,0,2.9800783362498207,3.000372653470441,2.8829697348035404,0,67.2,100,Apagado
44.8175,24.0589,10.929,1.9722,2.0355,2.6551,23.8544,68.3,100,Normal
23.61,13.7322,9.4383,2.1846,2.4075,2.7909,10.8972,70,100,Papel
11.590507658286594,6.563386597103261,6.647518156271023,2.159162996237985,2.2267402601452835,2.7546660061841104,4.535407742,70,100,Papel
9.9367,8.0706,5.963,1.8363,1.9204,2.454,3.6537,68.9,95,Normal
43.20172384072308,21.70360636448856,12.20185326,1.8808524803431248,1.937386756527772,2.396647576,26.17463323371658,69.4,100,Normal
30.56947210574394,15.67146284,11.918109392369754,2.2016523296050154,2.355080267260782,2.651739517815675,15.792216586115565,70,100,Papel
31.77164936667184,15.374092042301806,12.392973640338926,2.2257929738184874,2.383683076,2.681163826,15.200558878695205,69.4,100,Papel
30.96096889242113,16.640269615357106,9.590981939,2.045676471891545,2.3020927586687274,2.487310338419759,12.381941423527882,68.9,100,Normal
40.24870119271338,22.47270083469024,11.229645205273178,1.7554756879723543,1.839805084,2.2620679648061963,23.319709901451706,69.4,100,Normal
29.73964126325095,15.181177339651668,13.330859331329451,2.081721063364668,2.336346866182275,2.890745166321833,10.175243455218812,69.4,100,Papel
16.382687501514155,10.530162908434498,6.468469465080762,2.0457509386488053,1.9847627173696825,2.4317602506235416,7.198641260787867,68.9,100,Normal
14.59735829662999,9.449152897338152,5.728193511368176,2.114790917750947,2.0842395021978404,2.5621881561933413,6.144684601,68.9,100,Normal
0,0,0.1660669083326339,2.974878599249108,2.927637316071352,3.058289930504407,0.067921145,67.8,100,Apagado
21.5906,10.8015,9.6849,2.1385,2.3533,2.6661,10.8936,70,100,Papel
37.1831,19.4817,10.9888,1.818,1.8183,2.3545,17.8324,68.9,100,Normal
29.51429416659672,16.151222456923076,8.807605944469163,1.8535071220178327,1.788223994517034,2.515403216790573,17.199780378490594,69.4,100,Normal
25.30043539191805,12.101918583023512,8.146344313245164,2.203077577147192,2.3828206799283693,2.698772715647867,14.32012091042589,70,100,Papel
23.9221,11.3553,8.5561,2.2438,2.2539,2.8984,10.7631,70,100,Papel
0,0,0,2.975515496810665,3.082226995,2.956763325962187,0,67.2,100,Apagado
0,0,0,2.9556605149815107,2.9567606835060745,3.047512314879397,0,67.2,100,Apagado
0,0,0,3,3,3,0,68.3,100,Apagado
25.207823911139208,12.711448758126172,10.033874177047965,2.265633851951504,2.287758508817081,2.4746646204329648,10.208987898502464,69.4,100,Papel
0,0,0,2.9829677785379456,2.962468937449832,3.093432525654652,0,68.3,100,Apagado
0,0,0,3.039042534173758,2.957752747595673,2.912060128378477,0,68.3,100,Apagado
0,0,0,2.9734517469350483,2.9555657399085127,2.9990421490178094,0,67.8,100,Apagado
20.9495,13.1208,7.1038,1.9538,1.9956,2.2222,9.3425,68.9,100,Normal
33.6056,19.451,9.8085,2.0767,2.1833,2.5334,18.0909,68.9,100,Normal
25.387651337214965,16.299965777210954,8.743633364189295,1.8916053566511104,2.045793845850588,2.251214266,14.231662262747705,68.9,100,Normal
33.733246287187136,19.183213264920667,10.264295248361073,2.113700502585232,2.231122858359223,2.553970364232677,17.866177030157335,68.9,100,Normal
44.839606951999855,24.00699511670346,10.930763822632844,1.9572578379201249,2.0529635386318152,2.680148310287127,23.132660468117656,68.3,100,Normal
0,0,0,0,0,0,0,66.7,100,Apagado
0,0,0,3,3,3,0,67.2,100,Apagado
32.40669374398993,18.49333578886482,9.388460373064625,2.2608803065373677,2.1975061652244303,2.541195738161224,16.18686978487143,68.9,100,Normal
0,0,0,2.9812397670022417,3.0656005421823807,2.9857189546920697,0,68.3,100,Apagado
0,0,0,3.0738684063867816,3.073276787556528,2.7581178140339357,0,68.3,100,Apagado
17.872072141231317,9.549095391256705,6.885343449136159,2.227132072513084,2.2494486120874924,2.520994624971621,10.157125715429292,69.4,100,Normal
0,0,0,2.986570545374408,2.963498249343109,3.0139727505658813,0,67.8,100,Apagado
28.2837,14.6979,11.818,2.2111,2.5031,2.7315,13.9548,70,100,Papel
32.680042736003834,16.104436331875338,12.52148619037884,2.3035594206727046,2.4749746884702186,2.612913742145844,15.719017214819928,69.4,100,Papel
0,0.152831471,0,2.9975687673392724,3.0863865361250378,3.039065663010307,0.062234667,67.8,100,Apagado
51.18288719801896,24.17955209744346,14.670926364062018,2.0986365724619387,1.9261751889163383,2.619298451487606,30.69730979018225,68.3,100,Normal
0,0,0,3.044530713296964,2.9643612416646725,2.935161961562671,0,68.3,100,Apagado
24.79458320630031,11.918056466546853,9.078764588137128,2.171689075875997,2.264242227053804,2.575166394736024,7.923143172133259,69.4,100,Papel
33.43767219470433,18.97836666018146,10.01386515867741,2.042760910936216,2.1770316072361307,2.4812180111444886,18.11605044882236,68.9,100,Normal
14.9028,9.1061,6.7399,2.1917,2.4449,2.581,6.5595,70,100,Papel
0,0,0,2.999396287421908,3.041272359968664,3.0187436965163936,0,67.2,100,Apagado
23.20271324,12.84267805673564,9.34227342,2.1224889799165654,2.4419424393918328,2.639157224625877,10.970134550077402,69.4,100,Papel
0,0,0,2.939766127121042,2.943484946427863,3.0663798719744992,0,67.2,100,Apagado
0,0,0,2.970320139827903,2.968742346216268,3.0978761817245712,0,67.8,100,Apagado
41.30875588507383,21.118113553561383,11.357972573482266,1.902689109087309,1.9229821399727745,2.343583716215797,20.47929714242541,68.9,100,Normal
47.2612,23.6124,13.4716,1.7608,1.7952,2.5538,27.0956,68.9,100,Normal
42.95161647448956,21.052595127004043,11.91658804,1.835341271698057,1.8725911087724267,2.4461245828053357,25.079223556507653,69.4,100,Normal
13.402875326371449,10.296209358759745,6.147004502440977,1.8799511584517057,1.887532785267277,2.013095210361272,6.433735132091391,68.9,100,Normal
30.949431247443343,15.629590286558654,13.05793039171368,2.1069084805018976,2.359224170747792,2.9312002848480367,10.12197056878172,69.4,100,Papel
22.28854615209861,12.846468360922303,8.861487271450066,2.202828905518831,2.277121543444284,2.6628459948775256,10.255739738579496,69.4,100,Papel
0,0,0,2.977883259243783,3.0589192498314253,2.992454476972912,0,67.2,100,Apagado
0,0,0.1673,3,3,3,0.0674,67.8,100,Apagado
25.2374,13.4891,9.8831,2.147,2.4732,2.7994,10.0798,69.4,100,Papel
23.40506192212684,11.896419173905368,8.784445477132596,1.920741874146468,1.9274074761437685,2.806162452136117,12.516188779915987,69.4,100,Normal
23.74951141520804,12.568639895621873,9.406828255,2.133336265896528,2.335022097403026,2.634068515,10.706911814134692,69.4,100,Papel
0,0,0,3.005520190055368,3.010773372856219,3.060535328684187,0,67.8,100,Apagado
25.806963289855894,13.653434926477336,9.996047405135736,2.179002518651431,2.4765789493826738,2.765135512918035,10.079234283129924,69.4,100,Papel
12.305406638900282,7.190885855849707,5.898251347337306,2.0689347215825182,2.081974627990064,2.4522685010677745,7.008881093246345,68.9,100,Normal
22.7302,11.3811,8.6018,2.1743,2.2857,2.7387,7.4773,69.4,100,Papel
0,0,0.1595915006545434,2.930158756856543,2.930918765524491,3.008699533512471,0.06267206,67.8,100,Apagado
0,0,0,3,3,3,0,67.2,100,Apagado
0,0,0,3.0477540232627955,3.0477473445794696,3.023176008609031,0,68.3,100,Apagado
34.47216923011827,19.66559889187984,8.693485544493582,1.873439981651847,1.9140560452352104,2.4477924732307788,18.47930994216012,68.9,100,Normal
24.4683,13.3771,8.1168,1.9676,1.8435,2.3669,9.1436,68.9,100,Normal
0,0,0,2.911469329232338,3.043768274,2.858162602686181,0,68.3,100,Apagado
23.47367141484713,11.237467214251518,8.512605393877116,2.203187854296793,2.274677490108341,2.888990987318394,11.053166946702872,70,100,Papel
0,0,0,3,3,3,0,67.8,100,Apagado
17.362754479082056,10.341863298054111,7.890441559782059,2.088922961611846,2.1142635725324816,2.336006575411652,9.080699296,68.3,100,Normal
17.025697187316737,10.200860977409183,7.206436326055068,2.3852013653662736,2.253245315565123,2.2991741742780816,6.416347315459407,69.4,100,Papel
36.59900678274872,19.29883255282811,7.498672840481833,1.9271427143079023,1.951149515219842,2.7520898781084764,22.36468832841176,68.9,100,Normal
23.641324914715486,10.593143589791447,10.466860303335814,2.0131524316666503,2.057925499,2.771357796424718,10.381399408576096,70,100,Papel
35.76088033652837,18.99409178527871,9.960195058,1.886237756819738,1.926691001963222,2.527833361,18.08596648018816,68.9,100,Normal
23.38726178,11.498119738223933,9.034847394,2.2694338722927694,2.316984555678626,2.5073944910924078,7.830593764,69.4,100,Papel
0,0,0,3.007937198158418,2.985146317435218,3.0411052658709528,0.000392599,68.3,100,Apagado
24.046520700197668,12.967180087717368,10.919483167086453,2.2738935980579056,2.458521123781584,2.8407829900618458,10.240561866029797,70,100,Papel
18.563800793383223,9.641228702435065,6.702461806169129,2.248307183668944,2.260520986495992,2.5126051459335783,9.905883992865544,69.4,100,Normal
42.22760392801892,21.547146885325773,11.96968845802873,1.8469681354706748,1.8856296571932671,2.443836471440906,25.65119360798525,69.4,100,Normal
31.40183534417329,15.348021196569745,12.640916364860647,2.0724093771053687,2.355235229092408,2.9543609820384664,10.120686609161355,69.4,100,Papel
32.74086109,14.181480553412452,9.343290171271155,2.190834918560808,2.0573434430421376,2.323805856969412,17.87317727,68.9,100,Normal
32.36475487142525,16.251874729081084,13.09610133683671,2.227685747172849,2.5005525014895027,2.6003398863193508,16.28960931162053,70,100,Papel
13.727822306738837,9.503154687,5.487008978740968,2.1226888025548467,2.1651279120054445,2.6029558117035845,6.097345571964756,68.9,100,Normal
0,0,0,2.981051952276487,3.011172605281275,3.077590644032983,0,68.3,100,Apagado
0,0,0,3,3,3,0,67.8,100,Apagado
22.78718095556442,12.261542318379073,5.175713961677015,1.995203202737863,2.1001274165138284,2.552768093995689,12.299947087804902,68.9,100,Normal
0,0,0,2.9474395402456866,3.014726819952977,2.9586736281560597,0,67.8,100,Apagado
25.267000630829404,12.43974359972314,9.149431177932287,2.1590986740112794,2.276898360029807,2.636659171811257,7.885684176572522,69.4,100,Papel
23.3448,13.0963,7.621,2.4049,2.9125,6.8445,9.6923,68.9,100,Normal
27.6114,14.9853,13.2763,2.0595,2.1725,2.8017,15.2987,69.4,100,Papel
0,0.1601450301338638,0.092356117,2.930721029756185,2.903982088,3.062070703445138,0.064568926,67.8,100,Apagado
20.2047,14.4679,10.0459,2.2717,2.4543,2.7324,6.7301,69.4,100,Papel
0,0,0,3.0975465741201065,3.034110159115258,2.916990059864476,0,67.2,100,Apagado
19.85208473806273,11.03765951368362,8.249020188080921,2.102824129579851,2.2644579042222706,2.845802653781988,9.514937057607227,70,100,Papel
21.771135190812466,12.265251005690777,10.464636863947383,2.265046728654523,2.527429329947614,2.7459555107339835,8.987792765150669,70,100,Papel
0,0.1562312208594085,0.096721794,2.983022608698556,3.063112748129943,2.8569396633072826,0.064892674,67.8,100,Apagado
0,0,0,3.031023986929969,3.034709333994774,3.076785406473512,0,67.8,100,Apagado
22.970518459630235,13.722403118112728,9.382363260520616,1.9648971265572788,1.893898539511019,2.396985058660796,12.082738853766877,68.9,100,Normal
0,0,0.2335911342427039,3.009769834164809,2.985799254641222,2.981705967857855,0.093545938,68.3,100,Apagado
26.41900172665368,13.338319480850268,9.831955874967315,2.1200538406843075,2.2494544623790937,2.627570520199913,11.672643025973416,69.4,100,Papel
23.555024531865683,11.59974816436965,9.125843005,2.171321304,2.4339467637310723,2.9068129113917607,11.29485681339897,69.4,100,Papel
24.16053203510768,12.54628955446746,9.066694783872776,2.035736562340348,2.169809737790508,2.739763492067662,10.419132657081022,69.4,100,Papel
24.09358562553121,10.87965646027449,10.230345189762504,2.0399023906568776,2.128098476984507,2.7334653856331075,10.196561062101924,70,100,Papel
19.286452485267965,9.926314415,8.655362680713544,2.233603336182563,2.4377536542155145,2.8039458102171646,8.113174662825735,69.4,100,Papel
